sorted_opacity shape: torch.Size([2054, 1]), gauss_weight shape: torch.Size([256, 2054])
sorted_opacity shape: torch.Size([1300, 1]), gauss_weight shape: torch.Size([256, 1300])
sorted_opacity shape: torch.Size([642, 1]), gauss_weight shape: torch.Size([256, 642])
sorted_opacity shape: torch.Size([283, 1]), gauss_weight shape: torch.Size([256, 283])
sorted_opacity shape: torch.Size([133, 1]), gauss_weight shape: torch.Size([256, 133])
sorted_opacity shape: torch.Size([69, 1]), gauss_weight shape: torch.Size([256, 69])
sorted_opacity shape: torch.Size([31, 1]), gauss_weight shape: torch.Size([256, 31])
sorted_opacity shape: torch.Size([42, 1]), gauss_weight shape: torch.Size([256, 42])
sorted_opacity shape: torch.Size([95, 1]), gauss_weight shape: torch.Size([256, 95])
sorted_opacity shape: torch.Size([167, 1]), gauss_weight shape: torch.Size([256, 167])
sorted_opacity shape: torch.Size([367, 1]), gauss_weight shape: torch.Size([256, 367])
sorted_opacity shape: torch.Size([796, 1]), gauss_weight shape: torch.Size([256, 796])
sorted_opacity shape: torch.Size([1485, 1]), gauss_weight shape: torch.Size([256, 1485])
sorted_opacity shape: torch.Size([2177, 1]), gauss_weight shape: torch.Size([256, 2177])
sorted_opacity shape: torch.Size([2760, 1]), gauss_weight shape: torch.Size([256, 2760])
sorted_opacity shape: torch.Size([3427, 1]), gauss_weight shape: torch.Size([256, 3427])
sorted_opacity shape: torch.Size([4152, 1]), gauss_weight shape: torch.Size([256, 4152])
sorted_opacity shape: torch.Size([4817, 1]), gauss_weight shape: torch.Size([256, 4817])
sorted_opacity shape: torch.Size([4939, 1]), gauss_weight shape: torch.Size([256, 4939])
sorted_opacity shape: torch.Size([4933, 1]), gauss_weight shape: torch.Size([256, 4933])
sorted_opacity shape: torch.Size([4975, 1]), gauss_weight shape: torch.Size([256, 4975])
sorted_opacity shape: torch.Size([4811, 1]), gauss_weight shape: torch.Size([256, 4811])
sorted_opacity shape: torch.Size([4095, 1]), gauss_weight shape: torch.Size([256, 4095])
sorted_opacity shape: torch.Size([3410, 1]), gauss_weight shape: torch.Size([256, 3410])
sorted_opacity shape: torch.Size([2796, 1]), gauss_weight shape: torch.Size([256, 2796])
sorted_opacity shape: torch.Size([2224, 1]), gauss_weight shape: torch.Size([256, 2224])
sorted_opacity shape: torch.Size([1457, 1]), gauss_weight shape: torch.Size([256, 1457])
sorted_opacity shape: torch.Size([766, 1]), gauss_weight shape: torch.Size([256, 766])
sorted_opacity shape: torch.Size([332, 1]), gauss_weight shape: torch.Size([256, 332])
sorted_opacity shape: torch.Size([145, 1]), gauss_weight shape: torch.Size([256, 145])
sorted_opacity shape: torch.Size([74, 1]), gauss_weight shape: torch.Size([256, 74])
sorted_opacity shape: torch.Size([32, 1]), gauss_weight shape: torch.Size([256, 32])
sorted_opacity shape: torch.Size([42, 1]), gauss_weight shape: torch.Size([256, 42])
sorted_opacity shape: torch.Size([96, 1]), gauss_weight shape: torch.Size([256, 96])
sorted_opacity shape: torch.Size([174, 1]), gauss_weight shape: torch.Size([256, 174])
sorted_opacity shape: torch.Size([420, 1]), gauss_weight shape: torch.Size([256, 420])
sorted_opacity shape: torch.Size([915, 1]), gauss_weight shape: torch.Size([256, 915])
sorted_opacity shape: torch.Size([1619, 1]), gauss_weight shape: torch.Size([256, 1619])
sorted_opacity shape: torch.Size([2313, 1]), gauss_weight shape: torch.Size([256, 2313])
sorted_opacity shape: torch.Size([2914, 1]), gauss_weight shape: torch.Size([256, 2914])
sorted_opacity shape: torch.Size([3585, 1]), gauss_weight shape: torch.Size([256, 3585])
sorted_opacity shape: torch.Size([4307, 1]), gauss_weight shape: torch.Size([256, 4307])
sorted_opacity shape: torch.Size([4995, 1]), gauss_weight shape: torch.Size([256, 4995])
sorted_opacity shape: torch.Size([5107, 1]), gauss_weight shape: torch.Size([256, 5107])
sorted_opacity shape: torch.Size([5120, 1]), gauss_weight shape: torch.Size([256, 5120])
sorted_opacity shape: torch.Size([5162, 1]), gauss_weight shape: torch.Size([256, 5162])
sorted_opacity shape: torch.Size([4993, 1]), gauss_weight shape: torch.Size([256, 4993])
sorted_opacity shape: torch.Size([4272, 1]), gauss_weight shape: torch.Size([256, 4272])
sorted_opacity shape: torch.Size([3564, 1]), gauss_weight shape: torch.Size([256, 3564])
sorted_opacity shape: torch.Size([2949, 1]), gauss_weight shape: torch.Size([256, 2949])
sorted_opacity shape: torch.Size([2344, 1]), gauss_weight shape: torch.Size([256, 2344])
sorted_opacity shape: torch.Size([1603, 1]), gauss_weight shape: torch.Size([256, 1603])
sorted_opacity shape: torch.Size([891, 1]), gauss_weight shape: torch.Size([256, 891])
sorted_opacity shape: torch.Size([387, 1]), gauss_weight shape: torch.Size([256, 387])
sorted_opacity shape: torch.Size([162, 1]), gauss_weight shape: torch.Size([256, 162])
sorted_opacity shape: torch.Size([82, 1]), gauss_weight shape: torch.Size([256, 82])
sorted_opacity shape: torch.Size([36, 1]), gauss_weight shape: torch.Size([256, 36])
sorted_opacity shape: torch.Size([41, 1]), gauss_weight shape: torch.Size([256, 41])
sorted_opacity shape: torch.Size([93, 1]), gauss_weight shape: torch.Size([256, 93])
sorted_opacity shape: torch.Size([175, 1]), gauss_weight shape: torch.Size([256, 175])
sorted_opacity shape: torch.Size([454, 1]), gauss_weight shape: torch.Size([256, 454])
sorted_opacity shape: torch.Size([1031, 1]), gauss_weight shape: torch.Size([256, 1031])
sorted_opacity shape: torch.Size([1713, 1]), gauss_weight shape: torch.Size([256, 1713])
sorted_opacity shape: torch.Size([2397, 1]), gauss_weight shape: torch.Size([256, 2397])
sorted_opacity shape: torch.Size([2995, 1]), gauss_weight shape: torch.Size([256, 2995])
sorted_opacity shape: torch.Size([3639, 1]), gauss_weight shape: torch.Size([256, 3639])
sorted_opacity shape: torch.Size([4394, 1]), gauss_weight shape: torch.Size([256, 4394])
sorted_opacity shape: torch.Size([5082, 1]), gauss_weight shape: torch.Size([256, 5082])
sorted_opacity shape: torch.Size([5200, 1]), gauss_weight shape: torch.Size([256, 5200])
sorted_opacity shape: torch.Size([5228, 1]), gauss_weight shape: torch.Size([256, 5228])
sorted_opacity shape: torch.Size([5226, 1]), gauss_weight shape: torch.Size([256, 5226])
sorted_opacity shape: torch.Size([5073, 1]), gauss_weight shape: torch.Size([256, 5073])
sorted_opacity shape: torch.Size([4375, 1]), gauss_weight shape: torch.Size([256, 4375])
sorted_opacity shape: torch.Size([3644, 1]), gauss_weight shape: torch.Size([256, 3644])
sorted_opacity shape: torch.Size([3020, 1]), gauss_weight shape: torch.Size([256, 3020])
sorted_opacity shape: torch.Size([2394, 1]), gauss_weight shape: torch.Size([256, 2394])
sorted_opacity shape: torch.Size([1686, 1]), gauss_weight shape: torch.Size([256, 1686])
sorted_opacity shape: torch.Size([1000, 1]), gauss_weight shape: torch.Size([256, 1000])
sorted_opacity shape: torch.Size([432, 1]), gauss_weight shape: torch.Size([256, 432])
sorted_opacity shape: torch.Size([166, 1]), gauss_weight shape: torch.Size([256, 166])
sorted_opacity shape: torch.Size([83, 1]), gauss_weight shape: torch.Size([256, 83])
sorted_opacity shape: torch.Size([36, 1]), gauss_weight shape: torch.Size([256, 36])
sorted_opacity shape: torch.Size([43, 1]), gauss_weight shape: torch.Size([256, 43])
sorted_opacity shape: torch.Size([98, 1]), gauss_weight shape: torch.Size([256, 98])
sorted_opacity shape: torch.Size([190, 1]), gauss_weight shape: torch.Size([256, 190])
sorted_opacity shape: torch.Size([511, 1]), gauss_weight shape: torch.Size([256, 511])
sorted_opacity shape: torch.Size([1126, 1]), gauss_weight shape: torch.Size([256, 1126])
sorted_opacity shape: torch.Size([1765, 1]), gauss_weight shape: torch.Size([256, 1765])
sorted_opacity shape: torch.Size([2419, 1]), gauss_weight shape: torch.Size([256, 2419])
sorted_opacity shape: torch.Size([2979, 1]), gauss_weight shape: torch.Size([256, 2979])
sorted_opacity shape: torch.Size([3588, 1]), gauss_weight shape: torch.Size([256, 3588])
sorted_opacity shape: torch.Size([4315, 1]), gauss_weight shape: torch.Size([256, 4315])
sorted_opacity shape: torch.Size([4948, 1]), gauss_weight shape: torch.Size([256, 4948])
sorted_opacity shape: torch.Size([5051, 1]), gauss_weight shape: torch.Size([256, 5051])
sorted_opacity shape: torch.Size([5060, 1]), gauss_weight shape: torch.Size([256, 5060])
sorted_opacity shape: torch.Size([5032, 1]), gauss_weight shape: torch.Size([256, 5032])
sorted_opacity shape: torch.Size([4924, 1]), gauss_weight shape: torch.Size([256, 4924])
sorted_opacity shape: torch.Size([4312, 1]), gauss_weight shape: torch.Size([256, 4312])
sorted_opacity shape: torch.Size([3592, 1]), gauss_weight shape: torch.Size([256, 3592])
sorted_opacity shape: torch.Size([2990, 1]), gauss_weight shape: torch.Size([256, 2990])
sorted_opacity shape: torch.Size([2381, 1]), gauss_weight shape: torch.Size([256, 2381])
sorted_opacity shape: torch.Size([1734, 1]), gauss_weight shape: torch.Size([256, 1734])
sorted_opacity shape: torch.Size([1100, 1]), gauss_weight shape: torch.Size([256, 1100])
sorted_opacity shape: torch.Size([480, 1]), gauss_weight shape: torch.Size([256, 480])
sorted_opacity shape: torch.Size([176, 1]), gauss_weight shape: torch.Size([256, 176])
sorted_opacity shape: torch.Size([84, 1]), gauss_weight shape: torch.Size([256, 84])
sorted_opacity shape: torch.Size([38, 1]), gauss_weight shape: torch.Size([256, 38])
sorted_opacity shape: torch.Size([43, 1]), gauss_weight shape: torch.Size([256, 43])
sorted_opacity shape: torch.Size([99, 1]), gauss_weight shape: torch.Size([256, 99])
sorted_opacity shape: torch.Size([199, 1]), gauss_weight shape: torch.Size([256, 199])
sorted_opacity shape: torch.Size([568, 1]), gauss_weight shape: torch.Size([256, 568])
sorted_opacity shape: torch.Size([1212, 1]), gauss_weight shape: torch.Size([256, 1212])
sorted_opacity shape: torch.Size([1831, 1]), gauss_weight shape: torch.Size([256, 1831])
sorted_opacity shape: torch.Size([2481, 1]), gauss_weight shape: torch.Size([256, 2481])
sorted_opacity shape: torch.Size([3049, 1]), gauss_weight shape: torch.Size([256, 3049])
sorted_opacity shape: torch.Size([3631, 1]), gauss_weight shape: torch.Size([256, 3631])
sorted_opacity shape: torch.Size([4350, 1]), gauss_weight shape: torch.Size([256, 4350])
sorted_opacity shape: torch.Size([4946, 1]), gauss_weight shape: torch.Size([256, 4946])
sorted_opacity shape: torch.Size([5055, 1]), gauss_weight shape: torch.Size([256, 5055])
sorted_opacity shape: torch.Size([5120, 1]), gauss_weight shape: torch.Size([256, 5120])
sorted_opacity shape: torch.Size([5061, 1]), gauss_weight shape: torch.Size([256, 5061])
sorted_opacity shape: torch.Size([4968, 1]), gauss_weight shape: torch.Size([256, 4968])
sorted_opacity shape: torch.Size([4434, 1]), gauss_weight shape: torch.Size([256, 4434])
sorted_opacity shape: torch.Size([3703, 1]), gauss_weight shape: torch.Size([256, 3703])
sorted_opacity shape: torch.Size([3081, 1]), gauss_weight shape: torch.Size([256, 3081])
sorted_opacity shape: torch.Size([2469, 1]), gauss_weight shape: torch.Size([256, 2469])
sorted_opacity shape: torch.Size([1819, 1]), gauss_weight shape: torch.Size([256, 1819])
sorted_opacity shape: torch.Size([1176, 1]), gauss_weight shape: torch.Size([256, 1176])
sorted_opacity shape: torch.Size([531, 1]), gauss_weight shape: torch.Size([256, 531])
sorted_opacity shape: torch.Size([188, 1]), gauss_weight shape: torch.Size([256, 188])
sorted_opacity shape: torch.Size([83, 1]), gauss_weight shape: torch.Size([256, 83])
sorted_opacity shape: torch.Size([38, 1]), gauss_weight shape: torch.Size([256, 38])
sorted_opacity shape: torch.Size([41, 1]), gauss_weight shape: torch.Size([256, 41])
sorted_opacity shape: torch.Size([98, 1]), gauss_weight shape: torch.Size([256, 98])
sorted_opacity shape: torch.Size([215, 1]), gauss_weight shape: torch.Size([256, 215])
sorted_opacity shape: torch.Size([624, 1]), gauss_weight shape: torch.Size([256, 624])
sorted_opacity shape: torch.Size([1277, 1]), gauss_weight shape: torch.Size([256, 1277])
sorted_opacity shape: torch.Size([1887, 1]), gauss_weight shape: torch.Size([256, 1887])
sorted_opacity shape: torch.Size([2533, 1]), gauss_weight shape: torch.Size([256, 2533])
sorted_opacity shape: torch.Size([3105, 1]), gauss_weight shape: torch.Size([256, 3105])
sorted_opacity shape: torch.Size([3685, 1]), gauss_weight shape: torch.Size([256, 3685])
sorted_opacity shape: torch.Size([4395, 1]), gauss_weight shape: torch.Size([256, 4395])
sorted_opacity shape: torch.Size([4924, 1]), gauss_weight shape: torch.Size([256, 4924])
sorted_opacity shape: torch.Size([5007, 1]), gauss_weight shape: torch.Size([256, 5007])
sorted_opacity shape: torch.Size([5093, 1]), gauss_weight shape: torch.Size([256, 5093])
sorted_opacity shape: torch.Size([5024, 1]), gauss_weight shape: torch.Size([256, 5024])
sorted_opacity shape: torch.Size([4947, 1]), gauss_weight shape: torch.Size([256, 4947])
sorted_opacity shape: torch.Size([4481, 1]), gauss_weight shape: torch.Size([256, 4481])
sorted_opacity shape: torch.Size([3769, 1]), gauss_weight shape: torch.Size([256, 3769])
sorted_opacity shape: torch.Size([3138, 1]), gauss_weight shape: torch.Size([256, 3138])
sorted_opacity shape: torch.Size([2515, 1]), gauss_weight shape: torch.Size([256, 2515])
sorted_opacity shape: torch.Size([1859, 1]), gauss_weight shape: torch.Size([256, 1859])
sorted_opacity shape: torch.Size([1251, 1]), gauss_weight shape: torch.Size([256, 1251])
sorted_opacity shape: torch.Size([582, 1]), gauss_weight shape: torch.Size([256, 582])
sorted_opacity shape: torch.Size([200, 1]), gauss_weight shape: torch.Size([256, 200])
sorted_opacity shape: torch.Size([82, 1]), gauss_weight shape: torch.Size([256, 82])
sorted_opacity shape: torch.Size([36, 1]), gauss_weight shape: torch.Size([256, 36])
sorted_opacity shape: torch.Size([36, 1]), gauss_weight shape: torch.Size([256, 36])
sorted_opacity shape: torch.Size([90, 1]), gauss_weight shape: torch.Size([256, 90])
sorted_opacity shape: torch.Size([210, 1]), gauss_weight shape: torch.Size([256, 210])
sorted_opacity shape: torch.Size([634, 1]), gauss_weight shape: torch.Size([256, 634])
sorted_opacity shape: torch.Size([1298, 1]), gauss_weight shape: torch.Size([256, 1298])
sorted_opacity shape: torch.Size([1895, 1]), gauss_weight shape: torch.Size([256, 1895])
sorted_opacity shape: torch.Size([2530, 1]), gauss_weight shape: torch.Size([256, 2530])
sorted_opacity shape: torch.Size([3087, 1]), gauss_weight shape: torch.Size([256, 3087])
sorted_opacity shape: torch.Size([3678, 1]), gauss_weight shape: torch.Size([256, 3678])
sorted_opacity shape: torch.Size([4336, 1]), gauss_weight shape: torch.Size([256, 4336])
sorted_opacity shape: torch.Size([4806, 1]), gauss_weight shape: torch.Size([256, 4806])
sorted_opacity shape: torch.Size([4869, 1]), gauss_weight shape: torch.Size([256, 4869])
sorted_opacity shape: torch.Size([4956, 1]), gauss_weight shape: torch.Size([256, 4956])
sorted_opacity shape: torch.Size([4868, 1]), gauss_weight shape: torch.Size([256, 4868])
sorted_opacity shape: torch.Size([4829, 1]), gauss_weight shape: torch.Size([256, 4829])
sorted_opacity shape: torch.Size([4420, 1]), gauss_weight shape: torch.Size([256, 4420])
sorted_opacity shape: torch.Size([3741, 1]), gauss_weight shape: torch.Size([256, 3741])
sorted_opacity shape: torch.Size([3128, 1]), gauss_weight shape: torch.Size([256, 3128])
sorted_opacity shape: torch.Size([2507, 1]), gauss_weight shape: torch.Size([256, 2507])
sorted_opacity shape: torch.Size([1886, 1]), gauss_weight shape: torch.Size([256, 1886])
sorted_opacity shape: torch.Size([1300, 1]), gauss_weight shape: torch.Size([256, 1300])
sorted_opacity shape: torch.Size([610, 1]), gauss_weight shape: torch.Size([256, 610])
sorted_opacity shape: torch.Size([191, 1]), gauss_weight shape: torch.Size([256, 191])
sorted_opacity shape: torch.Size([76, 1]), gauss_weight shape: torch.Size([256, 76])
sorted_opacity shape: torch.Size([33, 1]), gauss_weight shape: torch.Size([256, 33])
sorted_opacity shape: torch.Size([34, 1]), gauss_weight shape: torch.Size([256, 34])
sorted_opacity shape: torch.Size([85, 1]), gauss_weight shape: torch.Size([256, 85])
sorted_opacity shape: torch.Size([188, 1]), gauss_weight shape: torch.Size([256, 188])
sorted_opacity shape: torch.Size([578, 1]), gauss_weight shape: torch.Size([256, 578])
sorted_opacity shape: torch.Size([1182, 1]), gauss_weight shape: torch.Size([256, 1182])
sorted_opacity shape: torch.Size([1708, 1]), gauss_weight shape: torch.Size([256, 1708])
sorted_opacity shape: torch.Size([2251, 1]), gauss_weight shape: torch.Size([256, 2251])
sorted_opacity shape: torch.Size([2758, 1]), gauss_weight shape: torch.Size([256, 2758])
sorted_opacity shape: torch.Size([3294, 1]), gauss_weight shape: torch.Size([256, 3294])
sorted_opacity shape: torch.Size([3862, 1]), gauss_weight shape: torch.Size([256, 3862])
sorted_opacity shape: torch.Size([4246, 1]), gauss_weight shape: torch.Size([256, 4246])
sorted_opacity shape: torch.Size([4297, 1]), gauss_weight shape: torch.Size([256, 4297])
sorted_opacity shape: torch.Size([4418, 1]), gauss_weight shape: torch.Size([256, 4418])
sorted_opacity shape: torch.Size([4335, 1]), gauss_weight shape: torch.Size([256, 4335])
sorted_opacity shape: torch.Size([4291, 1]), gauss_weight shape: torch.Size([256, 4291])
sorted_opacity shape: torch.Size([3962, 1]), gauss_weight shape: torch.Size([256, 3962])
sorted_opacity shape: torch.Size([3378, 1]), gauss_weight shape: torch.Size([256, 3378])
sorted_opacity shape: torch.Size([2823, 1]), gauss_weight shape: torch.Size([256, 2823])
sorted_opacity shape: torch.Size([2275, 1]), gauss_weight shape: torch.Size([256, 2275])
sorted_opacity shape: torch.Size([1725, 1]), gauss_weight shape: torch.Size([256, 1725])
sorted_opacity shape: torch.Size([1209, 1]), gauss_weight shape: torch.Size([256, 1209])
sorted_opacity shape: torch.Size([577, 1]), gauss_weight shape: torch.Size([256, 577])
sorted_opacity shape: torch.Size([178, 1]), gauss_weight shape: torch.Size([256, 178])
sorted_opacity shape: torch.Size([71, 1]), gauss_weight shape: torch.Size([256, 71])
sorted_opacity shape: torch.Size([30, 1]), gauss_weight shape: torch.Size([256, 30])
sorted_opacity shape: torch.Size([30, 1]), gauss_weight shape: torch.Size([256, 30])
sorted_opacity shape: torch.Size([73, 1]), gauss_weight shape: torch.Size([256, 73])
sorted_opacity shape: torch.Size([168, 1]), gauss_weight shape: torch.Size([256, 168])
sorted_opacity shape: torch.Size([503, 1]), gauss_weight shape: torch.Size([256, 503])
sorted_opacity shape: torch.Size([1027, 1]), gauss_weight shape: torch.Size([256, 1027])
sorted_opacity shape: torch.Size([1467, 1]), gauss_weight shape: torch.Size([256, 1467])
sorted_opacity shape: torch.Size([1929, 1]), gauss_weight shape: torch.Size([256, 1929])
sorted_opacity shape: torch.Size([2370, 1]), gauss_weight shape: torch.Size([256, 2370])
sorted_opacity shape: torch.Size([2839, 1]), gauss_weight shape: torch.Size([256, 2839])
sorted_opacity shape: torch.Size([3307, 1]), gauss_weight shape: torch.Size([256, 3307])
sorted_opacity shape: torch.Size([3613, 1]), gauss_weight shape: torch.Size([256, 3613])
sorted_opacity shape: torch.Size([3673, 1]), gauss_weight shape: torch.Size([256, 3673])
sorted_opacity shape: torch.Size([3772, 1]), gauss_weight shape: torch.Size([256, 3772])
sorted_opacity shape: torch.Size([3703, 1]), gauss_weight shape: torch.Size([256, 3703])
sorted_opacity shape: torch.Size([3674, 1]), gauss_weight shape: torch.Size([256, 3674])
sorted_opacity shape: torch.Size([3412, 1]), gauss_weight shape: torch.Size([256, 3412])
sorted_opacity shape: torch.Size([2935, 1]), gauss_weight shape: torch.Size([256, 2935])
sorted_opacity shape: torch.Size([2459, 1]), gauss_weight shape: torch.Size([256, 2459])
sorted_opacity shape: torch.Size([1978, 1]), gauss_weight shape: torch.Size([256, 1978])
sorted_opacity shape: torch.Size([1509, 1]), gauss_weight shape: torch.Size([256, 1509])
sorted_opacity shape: torch.Size([1074, 1]), gauss_weight shape: torch.Size([256, 1074])
sorted_opacity shape: torch.Size([519, 1]), gauss_weight shape: torch.Size([256, 519])
sorted_opacity shape: torch.Size([161, 1]), gauss_weight shape: torch.Size([256, 161])
sorted_opacity shape: torch.Size([64, 1]), gauss_weight shape: torch.Size([256, 64])
sorted_opacity shape: torch.Size([27, 1]), gauss_weight shape: torch.Size([256, 27])
sorted_opacity shape: torch.Size([27, 1]), gauss_weight shape: torch.Size([256, 27])
sorted_opacity shape: torch.Size([66, 1]), gauss_weight shape: torch.Size([256, 66])
sorted_opacity shape: torch.Size([155, 1]), gauss_weight shape: torch.Size([256, 155])
sorted_opacity shape: torch.Size([457, 1]), gauss_weight shape: torch.Size([256, 457])
sorted_opacity shape: torch.Size([921, 1]), gauss_weight shape: torch.Size([256, 921])
sorted_opacity shape: torch.Size([1300, 1]), gauss_weight shape: torch.Size([256, 1300])
sorted_opacity shape: torch.Size([1680, 1]), gauss_weight shape: torch.Size([256, 1680])
sorted_opacity shape: torch.Size([2056, 1]), gauss_weight shape: torch.Size([256, 2056])
sorted_opacity shape: torch.Size([2456, 1]), gauss_weight shape: torch.Size([256, 2456])
sorted_opacity shape: torch.Size([2834, 1]), gauss_weight shape: torch.Size([256, 2834])
sorted_opacity shape: torch.Size([3067, 1]), gauss_weight shape: torch.Size([256, 3067])
sorted_opacity shape: torch.Size([3101, 1]), gauss_weight shape: torch.Size([256, 3101])
sorted_opacity shape: torch.Size([3170, 1]), gauss_weight shape: torch.Size([256, 3170])
sorted_opacity shape: torch.Size([3100, 1]), gauss_weight shape: torch.Size([256, 3100])
sorted_opacity shape: torch.Size([3092, 1]), gauss_weight shape: torch.Size([256, 3092])
sorted_opacity shape: torch.Size([2858, 1]), gauss_weight shape: torch.Size([256, 2858])
sorted_opacity shape: torch.Size([2479, 1]), gauss_weight shape: torch.Size([256, 2479])
sorted_opacity shape: torch.Size([2077, 1]), gauss_weight shape: torch.Size([256, 2077])
sorted_opacity shape: torch.Size([1672, 1]), gauss_weight shape: torch.Size([256, 1672])
sorted_opacity shape: torch.Size([1281, 1]), gauss_weight shape: torch.Size([256, 1281])
sorted_opacity shape: torch.Size([902, 1]), gauss_weight shape: torch.Size([256, 902])
sorted_opacity shape: torch.Size([458, 1]), gauss_weight shape: torch.Size([256, 458])
sorted_opacity shape: torch.Size([145, 1]), gauss_weight shape: torch.Size([256, 145])
sorted_opacity shape: torch.Size([62, 1]), gauss_weight shape: torch.Size([256, 62])
sorted_opacity shape: torch.Size([26, 1]), gauss_weight shape: torch.Size([256, 26])
sorted_opacity shape: torch.Size([25, 1]), gauss_weight shape: torch.Size([256, 25])
sorted_opacity shape: torch.Size([55, 1]), gauss_weight shape: torch.Size([256, 55])
sorted_opacity shape: torch.Size([137, 1]), gauss_weight shape: torch.Size([256, 137])
sorted_opacity shape: torch.Size([376, 1]), gauss_weight shape: torch.Size([256, 376])
sorted_opacity shape: torch.Size([728, 1]), gauss_weight shape: torch.Size([256, 728])
sorted_opacity shape: torch.Size([1029, 1]), gauss_weight shape: torch.Size([256, 1029])
sorted_opacity shape: torch.Size([1336, 1]), gauss_weight shape: torch.Size([256, 1336])
sorted_opacity shape: torch.Size([1641, 1]), gauss_weight shape: torch.Size([256, 1641])
sorted_opacity shape: torch.Size([1983, 1]), gauss_weight shape: torch.Size([256, 1983])
sorted_opacity shape: torch.Size([2270, 1]), gauss_weight shape: torch.Size([256, 2270])
sorted_opacity shape: torch.Size([2455, 1]), gauss_weight shape: torch.Size([256, 2455])
sorted_opacity shape: torch.Size([2469, 1]), gauss_weight shape: torch.Size([256, 2469])
sorted_opacity shape: torch.Size([2511, 1]), gauss_weight shape: torch.Size([256, 2511])
sorted_opacity shape: torch.Size([2456, 1]), gauss_weight shape: torch.Size([256, 2456])
